2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,2.08888
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0643472
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0392364
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0460586
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0458606
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.086867
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0797865
2015-02,CELULAR,"SIMCALL TDM",CLARO,12.3181
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,1.19599
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.249086
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.916446
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.75842
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,10.7764
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,5.34955
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000339117
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000320583
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.204845
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.770217
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0003512
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000422767
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.165693
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000233033
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.00038675
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.00028215
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000342967
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000341367
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.204278
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0935313
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0003359
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.00023805
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000284083
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,7.4573
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0.743769
2015-02,FIXO,"VOXBEAM STANDARD",UNKNOWN,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.44808
2015-02,FIXO,"IDT SILVER",UNKNOWN,0
2015-02,FIXO,"VOXBEAM STANDARD",UNKNOWN,0
2015-02,FIXO,"IDT SILVER",UNKNOWN,0
2015-02,FIXO,"VOXBEAM STANDARD",UNKNOWN,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.24935
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,1.1845
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,9.70535
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,0.430707
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,1.42777
2015-02,FIXO,"DATORA TDM",UNKNOWN,0.795415
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0.175436
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0.0401412
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,15.169
2015-02,FIXO,"DATORA TDM",UNKNOWN,3.00785
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0.807378
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0.741443
2015-02,FIXO,POP_FIX_34,TELEFôNICA_BRASIL,0.897687
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,CELULAR,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.163557
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,2.0539
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.147539
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,6.63546
2015-02,CELULAR,POP_GSM_34,VIVO,0.592078
2015-02,CELULAR,POP_GSM_34,VIVO,2.62358
2015-02,CELULAR,POP_GSM_34,VIVO,0.0730202
2015-02,CELULAR,POP_GSM_34,VIVO,0.87426
2015-02,CELULAR,POP_GSM_34,VIVO,0.0490443
2015-02,CELULAR,POP_GSM_34,VIVO,0.0372736
2015-02,CELULAR,POP_GSM_34,TIM,0.0517863
2015-02,CELULAR,POP_GSM_34,TIM,3.52406
2015-02,CELULAR,POP_GSM_34,TIM,12.3448
2015-02,CELULAR,POP_GSM_34,TIM,3.326
2015-02,CELULAR,POP_GSM_34,TIM,0.368851
2015-02,CELULAR,POP_GSM_34,TIM,0.472058
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.0551809
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.177767
2015-02,CELULAR,POP_GSM_34,TIM,0.244193
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.196098
2015-02,CELULAR,POP_GSM_34,TIM,3.68224
2015-02,CELULAR,POP_GSM_34,TIM,12.5987
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.150543
2015-02,CELULAR,POP_GSM_34,TIM,0.819178
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.487199
2015-02,CELULAR,POP_GSM_34,TIM,3.55731
2015-02,CELULAR,POP_GSM_34,TIM,0.846477
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.948085
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0.219795
2015-02,CELULAR,POP_GSM_34,TIM,0.583112
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,3.11382
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.153942
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.743249
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.174681
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0.967333
2015-02,CELULAR,POP_FIX_34,VIVO,0.92866
2015-02,CELULAR,POP_GSM_34,VIVO,3.55382
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,7.69121
2015-02,CELULAR,"SIMCALL TDM",OI,0.00316978
2015-02,CELULAR,POP_GSM_34,OI,0.118776
2015-02,CELULAR,"SIMCALL TDM",OI,6.6166
2015-02,CELULAR,"SIMCALL TDM",OI,0.0517329
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0700241
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0928794
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.411118
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0504904
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.31814
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,5.68316
2015-02,CELULAR,"SIMCALL TDM",CLARO,5.10156
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0.567322
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.150102
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,2.14001
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.177522
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0956108
2015-02,CELULAR,"SIMCALL TDM",CLARO,5.66319
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0492091
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.000323617
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.164323
2015-02,CELULAR,"SIMCALL TDM",CLARO,6.87051
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.78539
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.166246
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,23.2266
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,5.84688
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.083867
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.21251
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.13238
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.46186
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,8.58096
2015-02,CELULAR,"SIMCALL TDM",CLARO,8.97813
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.971736
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,11.2925
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0343465
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0700807
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0659338
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.202041
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.163611
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0666456
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0914017
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0762314
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.154167
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0423495
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0283188
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0325202
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0873736
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0217286
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0292231
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0217237
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.224282
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0497771
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.26104
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.211032
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,1.14453
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.081359
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.82998
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,4.90068
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.19229
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.386634
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.603751
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,5.1805
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,8.4556
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.152071
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.281355
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.22781
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.182004
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.545721
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.052352
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,15.0755
2015-02,CELULAR,"SIMCALL TDM",CLARO,4.25469
2015-02,CELULAR,"SIMCALL TDM",CLARO,3.30939
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.735662
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,2.12844
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0575083
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0433111
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0405727
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.155258
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0825445
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.281014
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,11.615
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.17521
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.047616
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.177871
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0486483
2015-02,CELULAR,"SIMCALL TDM",CLARO,10.9944
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.83523
2015-02,CELULAR,POP_FIX_34,VIVO,0.0780807
2015-02,CELULAR,POP_FIX_34,VIVO,0.308923
2015-02,CELULAR,POP_FIX_34,VIVO,0.183311
2015-02,CELULAR,POP_GSM_34,VIVO,0.177228
2015-02,CELULAR,POP_GSM_34,VIVO,12.4646
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,7.32688
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.33272
2015-02,CELULAR,POP_GSM_34,VIVO,17.0333
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.78671
2015-02,CELULAR,POP_GSM_34,VIVO,3.15437
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.0909637
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.390097
2015-02,CELULAR,POP_GSM_34,VIVO,2.94527
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,3.41506
2015-02,CELULAR,POP_GSM_34,VIVO,0.736683
2015-02,CELULAR,POP_GSM_34,VIVO,0.0344791
2015-02,CELULAR,POP_GSM_34,VIVO,0.0673962
2015-02,CELULAR,POP_FIX_34,VIVO,0.0410609
2015-02,CELULAR,POP_GSM_34,VIVO,0.0335418
2015-02,CELULAR,POP_GSM_34,VIVO,11.6967
2015-02,CELULAR,POP_GSM_34,VIVO,0.13184
2015-02,CELULAR,POP_GSM_34,VIVO,5.31993
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,9.00256
2015-02,CELULAR,POP_GSM_34,VIVO,1.02391
2015-02,CELULAR,POP_GSM_34,VIVO,0.391633
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.181187
2015-02,CELULAR,POP_GSM_34,VIVO,0.136637
2015-02,CELULAR,POP_GSM_34,VIVO,0.428928
2015-02,FIXO,"DATORA TDM",EMBRATEL,7.00149
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,1.21412
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.0670483
2015-02,FIXO,"DATORA TDM",EMBRATEL,0.0865493
2015-02,FIXO,"DATORA TDM",EMBRATEL,0.504929
2015-02,FIXO,"DATORA TDM",OI,0.55982
2015-02,FIXO,"DATORA TDM",OI,3.40146
2015-02,FIXO,"DATORA TDM",OI,1.33544
2015-02,FIXO,"DATORA TDM",OI,0.695453
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.209722
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",OI,0
2015-02,FIXO,"DATORA TDM",OI,0
2015-02,FIXO,"DATORA TDM",OI,0.360837
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,9.50379
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.172825
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.230726
2015-02,FIXO,POP_GSM_34,OI,0.807056
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.0564375
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"VOXBEAM STANDARD",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",UNKNOWN,1.8426
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,3.28714
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,5.40036
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.743365
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.0798206
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.0500306
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,4.95383
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.857156
2015-02,FIXO,"DATORA TDM",EMBRATEL,7.96965
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0
